Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
20,25,
-54,42,
-32,5,
42,17,
27,-32,
-14,-39,
-27,-61,
-19,-5,
16,35,
-3,35,
25,-6,
56,-41,
78,6,
22,74,
192,650,
271,3784,
-842,7913,
-1740,7874,
-1069,5367,
1307,-911,
1568,-2125,
-523,-430,
-2598,-389,
-2988,-1784,
-2048,-2173,
-908,-1052,
95,-545,
1183,-1051,
2253,-1633,
1893,-1092,
557,-182,
-481,139,
-1153,-216,
-1545,-388,
-2062,-773,
-1216,-120,
-307,-34,
252,-52,
424,-2,
139,63,
-15,-267,
69,-551,
89,-517,
-180,-220,
-636,200,
-509,431,
-9,365,
436,534,
441,137,
280,45,
155,-147,
-36,-119,
-122,137,
-195,300,
-463,317,
-560,24,
-346,-351,
40,-331,
172,-182,
96,-130,
-171,-74,
-218,76,
-31,154,
216,220,
389,50,
264,-1,
191,-339,
115,-271,
167,-287,
80,-50,
16,-94,
-222,-378,
-334,-447,
-265,-277,
-250,-192,
-273,-170,
-153,-116,
-146,48,
-164,57,
-55,107,
-5,-4,
142,52,
308,127,
263,184,
170,211,
120,35,
39,-41,
51,-152,
-37,-257,
-42,-339,
56,-312,
383,-483,
735,-541,
724,-249,
293,58,
-47,257,
-125,15,
-36,-2,
-2,59,
-12,6,
47,25,
67,-44,
42,74,
119,133,
10,94,
10,25,
8,-44,
56,-44,
17,12,
64,11,
80,56,
73,-10,
82,-12,
-15,-4,
-185,-52,
-132,-79,
-24,-106,
-12,-64,
4,-6,
26,52,
47,71,
45,110,
69,67,
100,13,
45,-74,
16,-52,
31,2,
68,31,
91,-19,
62,-5,
41,19,
-10,21,
-19,33,
4,-12,
-47,12,
-37,-18,
-9,35,
-54,37,
-12,-13,
42,-53,
94,-134,
91,-81,
113,44,
116,-2,
63,-32,
125,-12,
155,-163,
137,-113,
106,-119,
5,-5,
-59,55,
-30,43,
37,92,
48,4,
77,46,
54,50,
52,-3,
48,-13,
-13,-28,
30,24,
-26,17,
58,41,
63,25,
43,-27,
37,-69,
52,-4,
78,4,
64,6,
72,-20,
-22,41,
-24,40,
00>
_________________________________
00>
RX Timestamp: 137996021038
00>
Clock Offset: -1428.223 Hz, 0.179 ppm
00>
RX Timestamp: 139067926019
00>
Clock Offset: -699.234 Hz, 0.088 ppm
00>
_________________________________
Sequence Number: 21
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
9,26,
10,79,
-14,28,
18,-20,
9,-65,
-36,-135,
-10,-49,
-10,-12,
-2,70,
28,14,
75,28,
83,-50,
23,-69,
11,-71,
1,-3,
16,53,
51,21,
12,84,
-13,22,
5,24,
18,31,
57,59,
47,62,
7,-10,
1,-88,
19,-49,
12,-7,
26,73,
-26,59,
-37,61,
-33,-5,
6,-52,
-23,9,
-23,16,
-38,-5,
39,14,
-29,2,
-4,3,
-62,-19,
-4,29,
42,-16,
-2,-1,
45,38,
55,43,
39,12,
55,-26,
46,19,
7,54,
-31,40,
-29,3,
16,29,
-57,-10,
-70,-52,
-40,-57,
-37,-18,
20,50,
0,21,
19,-8,
-60,-13,
-26,-28,
7,7,
67,30,
34,33,
14,-36,
-50,-16,
-14,-55,
10,-28,
8,-12,
39,-1,
47,75,
9,-9,
20,-38,
-9,-1,
-16,-4,
-11,11,
7,-22,
-49,-32,
-48,-5,
-39,53,
28,47,
8,47,
-14,91,
