Sequence Number: 120
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
46,10,
46,13,
29,-17,
6,-2,
23,45,
33,-16,
10,-20,
-42,7,
-6,18,
27,-42,
16,-60,
30,-58,
-30,-27,
27,-23,
-38,-95,
-14,-11,
23,46,
-32,34,
-57,-75,
-29,-115,
-21,-90,
1,-80,
-9,0,
-27,63,
26,-28,
54,-26,
10,13,
-65,51,
-45,-31,
16,-60,
44,-71,
61,-69,
42,-44,
54,-6,
-28,10,
14,-6,
34,27,
71,-39,
54,-49,
-3,8,
-34,-10,
-44,13,
45,-6,
27,-25,
-51,8,
-34,-5,
-10,72,
0,107,
12,15,
5,-21,
57,3,
38,37,
17,33,
-10,15,
13,13,
-13,10,
-23,40,
-21,-5,
8,-38,
-25,-5,
-16,49,
-25,15,
-14,15,
-40,-16,
0,13,
-9,-36,
79,27,
32,11,
15,24,
11,78,
8,-12,
25,-60,
-23,-20,
21,2,
22,38,
-55,27,
9,11,
33,-26,
-7,-44,
-81,0,
-73,63,
11,-67,
49,-31,
-8,-16,
6,5,
-9,-1,
-38,30,
-65,22,
7,-15,
-19,-32,
-41,-12,
5,15,
25,-25,
19,-51,
-14,-34,
3,2,
-46,35,
16,-1,
-2,-2,
8,-43,
3,-32,
20,0,
27,-33,
-3,-30,
8,30,
-36,32,
9,21,
91,1,
26,45,
-20,-16,
-69,80,
-16,47,
29,-7,
22,-20,
8,-20,
27,70,
25,81,
-19,33,
1,-42,
34,-56,
9,31,
16,44,
20,-66,
-8,-35,
-24,1,
-61,19,
-11,40,
25,-26,
12,-23,
45,-10,
-43,-51,
-12,-22,
27,0,
-5,-16,
21,-2,
19,-19,
-10,15,
-59,30,
23,41,
-24,68,
-22,31,
43,-60,
10,-98,
25,-24,
-5,-19,
-35,25,
-52,-4,
26,16,
-8,-26,
-36,-48,
3,-28,
2,-1,
19,-26,
5,-28,
